mile,elevation_ft,lat,lon
53.95040986779662,2689.38000732,39.0425386,-120.7144036
54.01721517828259,2751.5059935599998,39.0419033,-120.7153155
54.04690474350888,2771.66347452,39.0416533,-120.7157527
54.07090268301889,2788.878042,39.0418366,-120.7161121
54.0905034624907,2805.40691392,39.0419866,-120.7163777
54.10785960974509,2816.03355468,39.0419803,-120.7166781
54.14298467061411,2826.3353922799997,39.0418428,-120.7172923
54.172703898640094,2852.1916923199997,39.0420366,-120.7177724
54.21487703052143,2869.4489107199997,39.0419158,-120.7185234
54.2408993800833,2888.55652288,39.0420303,-120.7189767
54.26563750566316,2902.19169392,39.0420303,-120.7193952
54.29220786579555,2911.43053936,39.0420887,-120.7198619
54.30757063626621,2916.50599884,39.042210102,-120.720097751
54.33475768716907,2936.64379476,39.0425366,-120.7203554
54.360309789734195,2967.71006872,39.042872,-120.7205297
54.40630870077875,2980.6267358,39.0434407,-120.7208945
54.42677067194573,2985.27240524,39.0435927,-120.7212056
54.47418316096614,3011.08277352,39.0439177,-120.7219352
54.52836842208359,3011.21400712,39.0445864,-120.7224073
54.55703416455151,3015.18710436,39.0449697,-120.7225923
54.60943172790105,3021.3091518,39.0453905,-120.7233836
54.62327651142262,3021.90298384,39.0453259,-120.7235767
54.64205259042849,3018.80587088,39.0451676,-120.7233112
54.675592156321535,3031.57490016,39.0447489,-120.7230108
54.704855616246256,3061.7979982399997,39.0443406,-120.7230564
54.724962930765024,3077.9200459999997,39.0441323,-120.7233005
54.743733312540606,3091.52897032,39.0443344,-120.72322
54.78421155725536,3108.61558504,39.0448468,-120.7235445
54.8026183653551,3122.41151724,39.0449385,-120.7237296
54.839360881897186,3133.2546934399998,39.0444656,-120.7234507
54.878693164994026,3158.74025856,39.0441573,-120.7240139
54.925595358439836,3186.0565324,39.0439344,-120.7248293
54.93885962332507,3191.1877661599997,39.0438177,-120.7249715
54.97614135362067,3212.7789742,39.0433136,-120.7247783
54.99839894589139,3228.10377784,39.0430115,-120.7248454
55.026306943075525,3240.00010368,39.043374,-120.7250493
55.06080006094855,3260.92202036,39.0429032,-120.7250814
55.09993882021298,3283.3235958799996,39.0424741,-120.7255106
55.141412172839146,3307.04078824,39.0423345,-120.7262455
55.18024449417845,3340.6431515199997,39.042497,-120.7269214
55.229078980108156,3377.75273276,39.0428699,-120.7276349
55.26985759568321,3407.0079830399995,39.042747,-120.7283323
55.29797157761285,3424.28488648,39.0428282,-120.7288365
55.33234431369912,3460.67268292,39.0429199,-120.7294266
55.362242799236135,3483.15956028,39.0427803,-120.7298987
55.40082939410876,3520.36756672,39.0428782,-120.7305853
55.43546778879755,3532.00142536,39.0427657,-120.7312022
55.46262877619414,3534.25864328,39.0428449,-120.731685
55.544565626426404,3532.73961436,39.041997,-120.7327257
55.576637006574046,3513.8879077199995,39.0416699,-120.7331173
55.61732178656326,3499.17334032,39.041522,-120.7338388
55.6528919633633,3484.5473555999997,39.041247,-120.734378
55.7,3474.00273584,39.0410606,-120.7350552
55.7762035837905,3488.6648098,39.0415606,-120.7362354
55.81878023565864,3494.6228152400004,39.0418897,-120.7368523
55.85375340208076,3494.59000684,39.0421105,-120.7373888
55.903975242181154,3491.07950804,39.0425189,-120.7380915
55.94893803108344,3485.09525588,39.0430897,-120.7383436
56.014589308199675,3493.6352823999996,39.0429105,-120.7394326
56.101613839521335,3488.7468307999998,39.0428438,-120.7409346
56.15647635593689,3487.7428937600002,39.042744696,-120.741895598
56.17827227873619,3490.78423244,39.042648,-120.7422543
56.22570094525669,3484.6162532400003,39.0421772,-120.7428336
56.26335404320726,3469.85247324,39.0421064,-120.7434666
56.28435813546681,3462.1523417599997,39.0421564,-120.7438261
56.307528699500644,3446.69958536,39.0418522,-120.7439119
56.35780553216549,3413.385936,39.0411731,-120.7440406
56.43604170746704,3368.6352784,39.0401148,-120.7438153
56.470856490068655,3359.49157732,39.0400689,-120.7443249
56.54322913321416,3346.84065828,39.0404731,-120.745489
56.573277448772764,3347.8183486,39.0404523,-120.7460094
56.638466354966965,3337.03422752,39.0397815,-120.746755
56.673845371767506,3346.57819108,39.0394981,-120.7472432
56.74306823878916,3363.18252232,39.0395606,-120.7484609
56.773163697907556,3373.99617096,39.0393606,-120.7489062
56.81001491095831,3388.2711057999995,39.0388815,-120.748772
56.857657498631006,3404.9935472800003,39.0384648,-120.7482463
56.91717377720212,3422.4279310399997,39.0377721,-120.7487653
56.944517780034055,3432.332787,39.0376325,-120.7491489
56.98459750644433,3463.1201895599997,39.0377992,-120.7498195
57.017303515402524,3479.3472242000003,39.0379908,-120.7503318
57.04258174994124,3490.62347128,39.03787,-120.7507341
57.07123614686315,3508.51717264,39.03782,-120.7512115
57.128584236336046,3538.53029696,39.0384013,-120.7518848
57.17875610376205,3566.4732112399997,39.0389846,-120.7523488
57.22526451689819,3586.9456528399996,39.0389492,-120.7531239
57.27505309230121,3604.18974788,39.0392637,-120.7538401
57.34328075752125,3646.18778072,39.040115,-120.7542419
57.37066548887871,3658.7501170799997,39.0404243,-120.754498
57.408252686226874,3676.65038012,39.0404217,-120.7551411
57.436134256809005,3687.7363384799996,39.0404876,-120.7556182
57.46884597176625,3696.41087944,39.040673,-120.7561359
57.51069712315008,3706.0696723999995,39.0407928,-120.7568467
57.559084393839356,3708.48437064,39.0412725,-120.7574253
57.63666040093091,3722.3393579599997,39.0423328,-120.7574817
57.64564380744187,3724.66547352,39.0423766,-120.7575782
57.67552528597159,3719.91153636,39.0419974,-120.7577713
57.70889350339366,3710.9417198,39.0416745,-120.7581817
57.77417247250465,3674.4390939600003,39.0415475,-120.759319
57.84832695359378,3626.1156016,39.0412996,-120.7605635
57.877150459392155,3614.5243938800004,39.0413808,-120.7610597
57.91971220357838,3593.9764929599996,39.0411912,-120.761741
57.96355952696765,3583.0972275199997,39.0407683,-120.7622667
58.041831085166685,3577.5821354799996,39.0399329,-120.763125
58.078397301729694,3579.04867096,39.0397163,-120.763699
58.12349582220266,3573.0348912399995,39.0394246,-120.7643884
58.17723293916537,3553.6418460000004,39.0390621,-120.7652118
58.2002615542418,3548.5237356,39.0388746,-120.7655363
58.26747193332919,3533.1562810399996,39.0386704,-120.766687
58.308903509047376,3521.1976192399998,39.0385274,-120.7673866
58.35893574494614,3515.8728159199995,39.038394,-120.7682503
58.40606946135466,3486.11231628,39.0381649,-120.7690281
58.4358432508349,3473.0972239999996,39.0380649,-120.7695002
58.49766995933694,3449.9410552799995,39.0382472,-120.770561
58.52935186971978,3443.62215744,39.0381722,-120.7711082
58.54775332665003,3439.34722292,39.0381576,-120.7714193
58.57725581777909,3429.73764256,39.0384409,-120.7717895
58.610054884970666,3418.9600831599996,39.0380742,-120.7719611
58.61867067059612,3412.19827192,39.0380576,-120.7720791
58.65063023194915,3397.52963628,39.0383284,-120.7725083
58.6752607740838,3381.7422342000004,39.0380451,-120.7727095
58.697171066411784,3365.6201864399995,39.0379951,-120.7730662
58.71104911043328,3354.07819132,39.0378201,-120.7730903
58.728040022223496,3342.1228103599997,39.037818,-120.773372
58.7410904748463,3330.18055276,39.0376909,-120.7734658
58.755448124351226,3327.0014188,39.0375659,-120.7732781
58.76944618073071,3324.38658932,39.0374784,-120.7730662
58.79067827792709,3311.89643144,39.0372097,-120.7729616
58.822795484193044,3287.61821544,39.0367721,-120.7729187
58.85187958459392,3252.79209884,39.0363951,-120.7730796
58.867404121031264,3234.00272816,39.0362534,-120.7732727
58.90105909981317,3200.3117822,39.036045,-120.7737931
58.91785167840374,3182.18186036,39.0359305,-120.7740345
58.946176186246355,3146.25666236,39.0357096,-120.7744314
58.97266156553673,3123.19235716,39.0360409,-120.7745468
58.98681596700347,3111.794719,39.0359117,-120.7746862
59.037680130010074,3064.54734216,39.0353096,-120.7750591
59.049218262286,3052.61492708,39.0353471,-120.7752334
59.071378325928734,3032.92004456,39.0353325,-120.7754131
59.08592225668628,3019.31440108,39.0353179,-120.7755285
59.10542033592163,3006.07293084,39.0352617,-120.7756492
59.12100327291901,2985.27240524,39.0351971,-120.7758396
59.152364497919436,2958.38920228,39.0352846,-120.776022
59.17132543394218,2947.59851952,39.0350492,-120.7761481
59.186918913064076,2934.7441884,39.0349158,-120.7761159
59.212574254229494,2908.0184657600003,39.035045,-120.7765343
59.234051145122244,2899.29799304,39.0348158,-120.7763278
59.255777533141305,2874.01255916,39.0348179,-120.7766818
59.275432968098485,2864.2717451999997,39.0349679,-120.7769581
59.286552830874314,2848.52699404,39.03487,-120.7770815
59.30618989792091,2838.6713506799997,39.0350791,-120.7772484
59.3330412116604,2813.21531312,39.035145,-120.7777114
59.343523153670596,2804.18972228,39.0350356,-120.7776109
59.36169695023162,2792.59851456,39.0350304,-120.777918
59.41008572803132,2741.32554704,39.0347512,-120.7786851
59.43715482439767,2716.8242339199996,39.0346731,-120.7791102
59.458500247144116,2694.01583424,39.0345043,-120.77885
59.47572627955979,2671.19103036,39.0344116,-120.7791223
59.501936199759115,2635.49549116,39.0341907,-120.7792376
59.52034598374518,2626.97514968,39.034172,-120.7795434
59.53152410005095,2630.30848312,39.0340449,-120.779479
59.575067034814964,2667.44759192,39.0336167,-120.7799953
59.58984707875152,2686.82423296,39.0338001,-120.7799565
59.604092712965,2698.8846008,39.0339616,-120.7799739
59.642537063171275,2727.15231824,39.0335876,-120.7804258
59.73635564129311,2785.64969544,39.0327854,-120.781716
59.75904353160506,2794.1962836400003,39.0326021,-120.7820392
59.78713604798343,2808.38919748,39.0323562,-120.782408
59.82761639522201,2848.92725652,39.0320802,-120.7830262
59.881122855776525,2887.11623412,39.0318833,-120.7839141
59.92492214142703,2879.9377562,39.0316489,-120.7846222
59.95127973350312,2890.13788776,39.031751,-120.785062
60.00562468279777,2884.16019728,39.0311842,-120.7856669
60.02576652896572,2882.8445804400003,39.0311186,-120.7860062
60.049497929519205,2883.46794004,39.0311238,-120.7863951
60.08498147154369,2880.22975096,39.0308978,-120.7869047
60.1102014336745,2889.6162342,39.0308071,-120.7873339
60.150362867457815,2904.46859688,39.0304425,-120.7878542
60.18481504619487,2923.12345312,39.0302248,-120.788341
60.21713387104674,2942.75599968,39.0297976,-120.7884832
60.24060753451198,2963.31046228,39.0295872,-120.7887836
60.26726701083323,2988.20875704,39.029807,-120.7891202
60.29989995299685,3018.2973406799997,39.0299987,-120.7896406
60.341316872894446,3054.8163707199997,39.0302602,-120.790283
60.40193993978915,3090.59721176,39.0306681,-120.7912091
60.43608734467271,3107.83802596,39.0304805,-120.7917375
60.464069821458125,3111.0401258,39.0304097,-120.792223
60.50883820516588,3125.7317273199997,39.0304243,-120.7930035
60.54219067143245,3136.1713602,39.030741,-120.7934166
60.56523083839706,3145.85311904,39.0310077,-120.7936177
60.60096156660899,3160.7448518,39.0309598,-120.7942319
60.66687886871266,3188.56309416,39.0308368,-120.7953692
60.70037639520013,3202.65102112,39.0308472,-120.7959271
60.73807335740466,3220.2625702399996,39.0303889,-120.7962356
60.811815751178294,3246.89642936,39.0296554,-120.7971314
60.85435569258626,3266.3157213199997,39.0290929,-120.7973326
60.92366091910871,3297.900368,39.0281802,-120.7975686
60.96706592681005,3315.92530296,39.0277823,-120.7981292
61.00428860393279,3328.88462096,39.0273426,-120.7984457
61.08258306274195,3350.92858492,39.0266279,-120.7994247
61.16349166004698,3375.32163032,39.0261091,-120.800688
61.22956700807776,3388.6287173600003,39.0264133,-120.8017555
61.25379184830465,3384.7999770799997,39.0262945,-120.802123
61.33473915603527,3369.45876924,39.0255527,-120.8031825
61.41276890854308,3351.57162956,39.0249568,-120.8043197
61.52334156730702,3332.05063156,39.0241274,-120.8059505
61.55260013140529,3330.9384268,39.0239878,-120.8064333
61.604924909540586,3330.19695696,39.0236086,-120.8072165
61.76744565076422,3319.0945944,39.0224021,-120.8096332
61.88732297008648,3300.48238908,39.0213893,-120.8112935
61.96875428820453,3280.64643044,39.0208642,-120.8125112
61.99174523324491,3273.87149584,39.0208621,-120.8129028
62.01753002398031,3265.14774228,39.020908,-120.8133507
62.265729314492106,3226.94236048,39.020012805,-120.81766672
62.409588577277425,3214.25863304,39.0195034,-120.8201716
62.452383446442894,3201.99485312,39.018947,-120.8202601
62.4743289916703,3197.9134881600003,39.0186991,-120.8204237
62.51229633478573,3190.9187372799997,39.0185032,-120.8210514
62.54988257746285,3178.32359252,39.0179885,-120.8211372
62.56453730926426,3174.9607315199996,39.0177905,-120.8210782
62.585658540134716,3168.77962896,39.0175342,-120.8210272
62.62589673896082,3159.93448432,39.0169757,-120.8210755
62.6846867375298,3126.9948507199997,39.0161554,-120.8210892
62.71178149783163,3111.38133316,39.015786,-120.8210255
62.752584855635945,3088.8944558,39.01524,-120.8208244
62.79106871994827,3071.66676496,39.0147127,-120.8208887
62.84082443848219,3038.73697388,39.0141063,-120.8213206
62.86086831843032,3026.8242438400002,39.0139979,-120.8213501
62.87822573438948,3013.90429592,39.0140646,-120.8210953
62.91631454662119,2987.86754968,39.013702,-120.8215808
62.95016377778835,2959.68513408,39.0136499,-120.8221843
62.9774673733519,2945.94169532,39.0140042,-120.8221199
62.99797097128492,2937.81505464,39.0142626,-120.8222406
63.014499394764535,2935.77109132,39.0142876,-120.8225195
63.02931703201872,2933.67463456,39.0140917,-120.8225061
63.06593046705901,2919.21269184,39.0136436,-120.8225678
63.09226484309138,2913.1726654,39.0133268,-120.8223801
63.12999224241456,2898.18250744,39.0130247,-120.8218275
63.1573379979468,2888.57948876,39.0129475,-120.8213796
63.183764164085616,2869.07489496,39.012587,-120.8214413
63.20310155588313,2853.06439576,39.0123765,-120.8212428
63.216388794637886,2845.96793884,39.0122494,-120.8213715
63.247121650278864,2823.736967,39.012066,-120.8218624
63.272676353590576,2806.68644152,39.0121973,-120.8222835
63.309213875180355,2795.0788296,39.0125099,-120.8226912
63.32799437931172,2773.77961632,39.0122952,-120.8228682
63.38297664480789,2737.13263352,39.0116262,-120.8233403
63.444814766084995,2727.9922132799998,39.0109614,-120.8240296
63.464824838996904,2717.28683236,39.0107092,-120.8241664
63.479684400906905,2711.91281644,39.0105529,-120.8240001
63.530159036327326,2663.5991666,39.009888,-120.8237238
63.54613718059441,2648.1496910399997,39.0097067,-120.8238767
63.56473557629747,2634.66871948,39.0096067,-120.8241369
63.59097320199631,2631.89312884,39.009888,-120.8244078
63.614846970836176,2620.08210484,39.0096359,-120.824676
63.67322258982997,2586.53879668,39.0094941,-120.8256953
63.69853916126799,2570.22317936,39.009763,-120.825942
63.72265290031152,2562.14575128,39.0100965,-120.8259098
63.75754666300885,2548.53026528,39.0105758,-120.8257999
63.81127057261818,2513.82553976,39.009911,-120.8262424
63.835986949262036,2499.1995550399997,39.0095921,-120.8264061
63.8653612996556,2473.46792692,39.0098693,-120.8264838
63.87457690492304,2473.9666146,39.009911,-120.8265992
63.89741842677797,2450.869501,39.0097588,-120.8269452
63.931036418351084,2433.09062904,39.0098609,-120.8275245
63.9537594190086,2409.79010336,39.0097838,-120.8277606
63.985189270201616,2396.45020792,39.0095796,-120.8272697
64.00090514488922,2396.54207144,39.0094816,-120.8270793
64.0369004971606,2369.76057452,39.0091669,-120.8275809
64.07950206438271,2344.7015186,39.0086417,-120.8279242
64.11161228338594,2330.40361788,39.0083499,-120.8275487
64.1318080669191,2317.87408992,39.0081811,-120.8273019
64.16169426327832,2311.83406348,39.0079247,-120.8268888
64.16953696423865,2296.98498164,39.0078747,-120.8269371
64.20618956380538,2274.9377368399996,39.0080894,-120.8275326
64.2528936753528,2252.9200196,39.008056,-120.8283667
64.29073737500892,2216.57815492,39.0077684,-120.8288817
64.31512036521424,2202.46726208,39.0077705,-120.8284579
64.34122645446712,2199.0814351999998,39.007833,-120.8279993
64.35221903527574,2183.85505676,39.007758,-120.8278786
64.38053745608146,2158.70413732,39.0076058,-120.8283399
64.40532206078726,2140.30190576,39.0073724,-120.8286564
64.4430558437038,2111.1286764799997,39.0070598,-120.8291687
64.47426234302071,2089.5112217200003,39.0074162,-120.8294691
64.51505425525211,2066.39442308,39.0068951,-120.8293431
64.53559499713819,2061.72578776,39.0067242,-120.8290775
64.54991918573374,2037.3852358,39.0065929,-120.8291312
64.5753092211137,2028.81896256,39.0068013,-120.8294986
64.58585039911665,2026.10570788,39.0068722,-120.8296006
64.60676569397717,2018.2284110399999,39.0065825,-120.8296247
64.62340250474465,2018.7435029199999,39.0063532,-120.8296596
64.63718427545592,2005.4200116799998,39.0062594,-120.8295845
64.64906052979094,1983.4219794800001,39.0061093,-120.8296032
64.6658867209688,1963.0578056000002,39.0060134,-120.829512
64.67571461537462,1959.13392096,39.0059864,-120.8296113
64.68444425613782,1956.86029884,39.0059676,-120.8297052
64.69234697648531,1953.12342208,39.005878,-120.8296676
64.73186523064899,1940.6759151200001,39.005334,-120.8296676
64.76291386737384,1930.87604604,39.0049025,-120.8296971
64.80200435498713,1914.1995363199999,39.0043898,-120.829842
64.81483767602033,1910.6398249200001,39.0042522,-120.8299627
64.8375740383025,1903.3301133999998,39.0039812,-120.8297642
64.89369084505965,1891.24349884,39.0035268,-120.8289917
64.92490378375525,1898.70740984,39.0033518,-120.8284874
64.99544076821118,1893.59914196,39.0024909,-120.8279081
65.03049782888526,1898.8714518399997,39.0020344,-120.8276908
65.07677134082978,1896.16475884,39.0014216,-120.8279376
65.12931221450492,1890.5348374,39.0007046,-120.828128
65.16132109100091,1911.51252836,39.0004565,-120.8286001
65.19856412602438,1898.6057038000001,39.0000855,-120.8285679
65.25292021986957,1879.6752569999999,38.9993768,-120.8282219
65.28642718927088,1886.8996666799999,38.9989328,-120.8283963
65.33525478214068,1876.4764380000001,38.9987535,-120.8275567
65.36400482257963,1881.069614,38.998395,-120.8274548
65.42888501871268,1877.59520444,38.9975174,-120.8277337
65.47829741671976,1879.66869532,38.9968316,-120.8276586
65.52471481221407,1901.04336792,38.9961874,-120.8275755
65.54168227681079,1888.6188268399999,38.9960623,-120.8278196
65.58126946030474,1885.22643828,38.9958351,-120.8284633
65.60152839689475,1880.57092632,38.9956767,-120.8287423
65.63427166035872,1877.15229104,38.9954849,-120.8291553
65.67671782097135,1880.0984853599998,38.9949554,-120.8294906
65.7,1886.0564908,38.9947345,-120.8297803
65.71939432489567,1889.90491612,38.9948574,-120.830086
65.74137776195754,1887.03746196,38.9949367,-120.8304696
65.84529654900064,1901.01384036,38.9956058,-120.8321487
65.88307341283716,1902.27368292,38.9952973,-120.8327012
65.91177728537993,1900.30189808,38.9951201,-120.8331277
65.93796515546865,1906.87998228,38.9951681,-120.8335917
65.96079716919118,1899.42919464,38.995043,-120.8339565
65.98308253645662,1898.7402182399999,38.994945,-120.8342944
66.02487764531709,1916.9324760399998,38.9949596,-120.835032
66.06600686659309,1977.68707116,38.9952306,-120.8356838
66.07974130730786,2005.3740799200002,38.9953515,-120.8358474
66.10413432534527,2030.34455316,38.9951952,-120.8361854
66.133605383472,2064.9771001999998,38.9955871,-120.8360057
66.14285435901783,2075.5250008,38.9956413,-120.8360137
66.17588550040011,2083.50400368,38.9952994,-120.8364214
66.19825477633903,2087.9101717999997,38.9950994,-120.836732
66.21791773909764,2095.03287544,38.995088,-120.8370767
66.23061813807263,2103.20216704,38.9949389,-120.8369747
66.26817184720602,2097.17198312,38.9945334,-120.8365389
66.3675770723992,2086.8110904,38.9932691,-120.8357503
66.38739277574061,2091.3550538,38.9930221,-120.8358214
66.43253568501689,2085.7874683200002,38.9926171,-120.8364235
66.45773846831435,2090.47250784,38.992392,-120.8367588
66.49378914971497,2079.09783556,38.9918958,-120.8366247
66.52847845292399,2070.96135236,38.9914184,-120.8365791
66.57290191792528,2059.37342548,38.9908764,-120.8369841
66.58574888370526,2062.2966539199997,38.9907972,-120.8371906
66.61349298669576,2048.5466534800003,38.9905762,-120.8367776
66.64025118899139,2046.3780182399998,38.9903781,-120.8364155
66.65952073301293,2049.01253276,38.9901175,-120.8364772
66.68351773533041,2039.15360856,38.9899945,-120.8360722
66.70874820350613,2036.5617449600002,38.9896464,-120.8360239
66.72886615125098,2041.57158764,38.9894296,-120.8362546
66.76558714672845,2028.04140348,38.9889188,-120.8363753
66.80134197117384,2031.0564954400002,38.9884935,-120.8367132
66.81285281998545,2029.5374665199997,38.9883434,-120.8367105
66.84793336111485,2021.0433717600001,38.9878952,-120.8364477
66.89624561716487,2015.86620624,38.9873322,-120.8359568
66.92624002900406,2018.5138441200002,38.9869132,-120.8359622
66.95220453348033,2010.4495393999998,38.9865525,-120.8359595
66.96858676866265,2004.9803791200002,38.9863273,-120.8359488
66.9948104427065,2008.29730836,38.9861501,-120.8363511
67.0473978025641,1977.2999320400002,38.9857686,-120.8371343
67.07431631572794,1970.61358012,38.9855726,-120.8375152
67.11232133205422,1968.64507612,38.9851202,-120.8378505
67.14826218389378,1955.11489196,38.9846844,-120.837534
67.1817658424814,1950.71200468,38.9842258,-120.8375313
67.21179350634564,1944.7704034399999,38.9838275,-120.8374589
67.2522928657928,1941.78483904,38.9835732,-120.8368178
67.27894613485432,1936.67329032,38.9833397,-120.836453
67.3173978340981,1943.1759152,38.9828997,-120.83685
67.34249542376702,1940.74153192,38.9826224,-120.837129
67.37687411179427,1937.8511118800002,38.9821846,-120.8373999
67.422848654274,1921.89310612,38.9816258,-120.8371987
67.44387098083824,1915.1542607600002,38.9814069,-120.8369546
67.47328741993196,1927.411479,38.9810566,-120.8372014
67.50993986754663,1942.2244716,38.9806313,-120.8375822
67.6139901767371,1954.5505874799999,38.9793948,-120.83858
67.64009843470019,1947.66082348,38.9796179,-120.8389287
67.67858567535873,1961.7323462400002,38.9799411,-120.8394786
67.71332864484602,1962.4081992800002,38.9802017,-120.8400016
67.74314830048412,1946.3517683200002,38.9805624,-120.8402752
67.77441477085803,1958.0742096400002,38.9809086,-120.8406051
67.8025476728695,1982.7920582000002,38.981288,-120.8407553
67.81171924679626,1987.95281952,38.9813235,-120.8408867
67.85462266648173,1975.7776222799998,38.9809211,-120.8414634
67.91192329082124,1978.04796356,38.9806021,-120.8424075
67.94666466628755,1972.29008936,38.9810024,-120.8427616
67.99093829391909,1988.53680904,38.9816091,-120.8429091
68.01014415640688,1986.9029507199998,38.9815862,-120.8432363
68.04168620673629,1991.6536070400002,38.981386,-120.843687
68.06702355213648,1987.8478326399998,38.9813131,-120.8441376
68.12043777881492,2001.9849722000001,38.9818281,-120.8447625
68.17800440734091,2012.6148938000001,38.9824515,-120.8454277
68.21657846259362,2013.49087808,38.9829602,-120.8452131
68.2307678364886,2011.1385158,38.9831103,-120.8453365
68.26814924618974,2025.6398285999999,38.9834648,-120.8458381
68.31477348467241,2035.82355596,38.9840006,-120.8462994
68.3417678305597,2049.92788712,38.9843634,-120.8462029
68.38667679126183,2054.39311036,38.9847157,-120.8455243
68.4285776246661,2070.18379328,38.9849513,-120.8448376
68.45880904365336,2063.6122707600002,38.9853725,-120.84491
68.48749660501024,2062.92985604,38.9854017,-120.8453767
68.51001114946477,2068.56633916,38.985508,-120.8457549
68.53500332524025,2073.2776254,38.985754,-120.8460795
68.57246715176606,2060.1870738000002,38.9862356,-120.8463316
68.61378631818557,2051.3648950399997,38.9867902,-120.8461492
68.65100316591925,2052.4606956000002,38.9872739,-120.846345
68.69767052064415,2041.64376612,38.9879118,-120.8465328
68.70829295071698,2042.650984,38.9877972,-120.8466347
68.77233171538158,2062.03746756,38.9870112,-120.8472087
68.81526826232064,2077.7001977200002,38.98654,-120.8476942
68.85449921673103,2084.06502732,38.9860667,-120.848067
68.87370929421365,2092.3032165600002,38.98595,-120.8483594
68.9211640841562,2117.8511176399998,38.9864462,-120.8489307
68.97510004981302,2137.6345828400003,38.9871529,-120.8492901
69.02280194368845,2181.56503044,38.9878222,-120.849392
69.05146659659628,2181.29272072,38.9881307,-120.8497112
69.06975531607151,2182.8708047600003,38.987891,-120.8498265
69.08359368228,2190.97447956,38.9877555,-120.8500062
69.1025437477158,2196.38130388,38.98767,-120.8503093
69.1287658144634,2162.3294655199998,38.9878222,-120.8507412
69.15003566230999,2155.5446884,38.9877826,-120.8509531
69.18204167867233,2158.2448197199997,38.9873468,-120.8510657
69.21925664386389,2167.20479376,38.9868506,-120.8512615
69.23794615119736,2175.53156568,38.986663,-120.8514707
69.27868787468078,2161.91279884,38.9861564,-120.8511247
69.31888291349685,2157.22775932,38.9855893,-120.8511623
69.36817067815447,2176.38130324,38.9850034,-120.8516424
69.38758206221885,2190.90886276,38.9847449,-120.851755
69.42429754915864,2207.65427012,38.9842779,-120.8520259
69.45033457678146,2209.64574,38.9839214,-120.8519562
69.48798095639637,2204.14377132,38.9834085,-120.8521198
69.53226948525734,2198.42854804,38.9828497,-120.8524819
69.6023800987781,2204.18642224,38.9820032,-120.8530291
69.6494390854907,2204.27828576,38.9814173,-120.8534234
69.67538064998783,2206.87671104,38.9812797,-120.8538445
69.71762781808307,2216.863588,38.9809378,-120.8544533
69.75143625356907,2222.3918034,38.9809002,-120.8550649
69.77647024640606,2208.2677872,38.9806187,-120.8553063
69.81797924507683,2166.80125044,38.9800454,-120.8554404
69.85152885954281,2121.71594716,38.9795762,-120.8554806
69.91859477787368,2034.76712548,38.9786296,-120.8555691
69.94323452630364,2002.98234756,38.9783126,-120.8556898
69.95741765632664,1991.98497188,38.978444,-120.8558722
69.99463581829352,1954.2979627999998,38.9788735,-120.8562612
70.0540796138978,1917.57223984,38.9796617,-120.8566393
70.10376891633454,1890.8432363599998,38.9803081,-120.8569853
70.14904041738056,1851.3583269599999,38.9807564,-120.857562
70.16555093756948,1863.7303746000002,38.9809357,-120.857739
70.1928988719296,1833.1004523600002,38.980552,-120.8577712
70.25525156044677,1817.2933652399997,38.979693,-120.8579965
70.33475680676922,1783.41869224,38.978688,-120.8586242
70.37176360144495,1761.4075366799998,38.9781729,-120.8587395
70.41403825035006,1750.62669644,38.9775954,-120.8589326
70.45284406249763,1732.8412627999999,38.9770532,-120.8590319
70.4979641677371,1727.2146222000001,38.9764569,-120.8592518
70.54625071386701,1738.33338896,38.9761941,-120.8599841
70.5739869481371,1748.8386386400002,38.976044,-120.8604427
70.6085502186861,1736.138507,38.9755874,-120.8602898
70.6420209096158,1731.44362496,38.9751432,-120.8604829
70.66631607444336,1717.97577676,38.9748409,-120.8606895
70.68955599390748,1716.7224958799998,38.9746115,-120.8606627
70.7157121308272,1706.16147192,38.9742737,-120.8603676
70.77078177302774,1660.70871456,38.9734083,-120.8599063
70.8437350587317,1591.96855488,38.9724845,-120.8588066
70.86178664012523,1575.84978796,38.9722426,-120.8585625
70.90499821059852,1528.17262108,38.9717714,-120.8578517
70.91603016223537,1522.0538544800002,38.9716692,-120.8577873
70.93637230837403,1513.8517544800002,38.9719924,-120.8579402
70.96470744426665,1493.55647824,38.9724418,-120.8581749
70.99960091067678,1469.55713364,38.9729965,-120.8584525
71.00472285919226,1452.6247184,38.9730069,-120.8583774
71.040785268178,1417.46395612,38.9725471,-120.8578423
71.09056287250843,1399.9508322,38.971896,-120.8571255
71.12072541811432,1386.7881021199998,38.9714059,-120.8571148
71.1635760017613,1383.74676344,38.9707303,-120.8574956
71.19271863179156,1356.46985968,38.9703028,-120.8575788
71.21136872682784,1355.34125072,38.9705947,-120.8574179
71.27018094556846,1327.1752393200002,38.9714706,-120.8567661
71.29531623361302,1309.2848188,38.9718709,-120.8566025
71.31433136806992,1296.44361104,38.9721483,-120.856809
71.3406435527873,1271.5485971199998,38.971823,-120.8564147
71.38743002343759,1228.4810104399999,38.9710306,-120.8565783
71.42930578058873,1205.40358188,38.9703403,-120.8568412
71.4539881758392,1203.74675768,38.9699566,-120.8570665
71.48649008288184,1178.07090384,38.9694019,-120.8570155
71.49966054308247,1167.40817384,38.9692101,-120.856986
71.53094288969588,1153.0905880799999,38.9697335,-120.8568305
71.55279993469142,1142.0932124,38.970088,-120.8567044
